Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-97098396,240117342,8882738,8271016,165420.32,8882738,6069089,695190,109746,0,8846906,599210,8271016,8870226,4881145.991,69467.15742,4637.607582,64307.79478,5395.778736,923.5296703,5.49451E-05,0.014231879,0.066745581,0.077519516,0.011591813,2.00472E-09,0.683327962,0.078122475,0.010837092,0,0.036395907,0.067552958
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-130976473,418864200,12028982,10686653,213733.06,12028982,8148584,462416,64710,0,11977632,1320642,10686653,12007295,4879515.538,79865.77473,1787.361154,77371.98033,3067.013956,467.5306593,0,0.016367545,0.022387426,0.038750644,0.006051705,0,0.677404617,0.038789268,0.005589795,0,0.049304041,0.109986637
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-129323649,1180366369,11841483,10908819,218176.38,11841483,8203838,755950,73571,720,11793964,915368,10908819,11824187,4879635.178,78585.94033,3355.78989,74534.84753,5015.060165,537.1136264,5.301318681,0.016104935,0.042703073,0.063748733,0.006796271,6.79599E-05,0.692801486,0.063787893,0.006218294,6.11759E-05,0.048534068,0.077414879
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-113219229,1774440612,10424402,8975209,179504.18,10424402,7248297,1474084,68242,1,10357491,1425082,8975209,10400291,4875397.627,68058.24808,4010.924176,63435.10901,9532.041264,527.9958791,0.002692308,0.013959166,0.058890693,0.13934039,0.006637354,3.47645E-08,0.695393667,0.140703173,0.005653184,7.98722E-08,0.042762363,0.137023281
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-93302750,87722740,8953755,3765200,75304,8953755,6149507,957403,84583,26,8872124,5159173,3765200,8924373,4879400.214,85924.76511,591.3836813,84807.46742,9117.919176,908.9445604,0.296428571,0.017609171,0.006881397,0.110975684,0.010943289,3.49796E-06,0.68698194,0.111726995,0.009845221,2.91428E-06,0.036699144,0.578099212
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-94006918,1704961822,8769147,6315448,126308.96,8769147,5950418,381261,131271,0,8712197,2433499,6315448,8748947,4877486.417,85002.64835,4097.167143,80390.51341,3713.664341,1316.171593,0,0.01742806,0.048219097,0.043836396,0.014094409,0,0.678756855,0.043698882,0.01365845,0,0.035958457,0.278147645
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-123587891,213716015,11504643,8541461,170829.22,11504643,7627298,641526,78276,0,11449102,2940957,8541461,11482418,4875911.19,99708.59165,3502.782143,95530.22484,5531.468901,718.2512637,0,0.020449234,0.035131438,0.055373615,0.007081102,0,0.662976841,0.055653649,0.006697903,0,0.047189781,0.256126976
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-104856611,1772477497,9653971,8316901,166338.02,9653971,6443282,365164,225024,0,9608240,1317392,8316901,9634293,4876680.45,92041.22016,975.2713187,90499.05423,3468.748791,2148.170934,0.01510989,0.018873321,0.010584851,0.037733374,0.02177456,1.44653E-07,0.667466178,0.037886796,0.021760713,0,0.039592115,0.136739873
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-95441326,1671007562,8754385,7897476,157949.52,8754385,6023890,650141,163384,0,8706418,838193,7897476,8735669,4877249.004,79692.52429,935.2566484,78243.1378,5878.540714,1537.034505,0.00010989,0.016339484,0.011691744,0.073508307,0.017065018,1.66852E-09,0.688151727,0.074031417,0.016550387,0,0.035898191,0.095950636
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-92627109,1435429692,8916359,3463519,69270.38,8916359,6153742,735802,168015,60660,8830855,5420356,3463519,8883875,4880083.326,85990.58571,3042.481978,82424.29621,7023.948352,1623.106044,634.4973626,0.017622535,0.035379042,0.085082,0.022027591,0.007623375,0.690330776,0.0858331,0.021960941,0.007040575,0.036544929,0.610134204
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-87929935,63927149,8094127,6988665,139773.3,8094127,5509189,416131,568942,0,8035443,1084449,6988665,8073114,4880754.335,79654.80489,4103.191319,75076.17346,4092.655165,5575.277637,0,0.016321345,0.051494998,0.050770156,0.06847612,0,0.680876413,0.050865722,0.068771314,0,0.033169155,0.134328464
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-117765682,1168836147,10877994,8985742,179714.84,10877994,7380115,664931,68291,0,10827145,1872602,8985742,10858344,4880971.636,100727.7085,2893.965824,97194.94093,6130.861154,667.9583516,0,0.020636741,0.028736149,0.060852733,0.006654864,0,0.678443138,0.061111984,0.006308593,0,0.04457244,0.172457421
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-119622455,1893618894,11068073,8941725,178834.5,11068073,7400136,768206,83686,1,11003341,2101664,8941725,11043389,4876335.226,106618.2699,1119.396209,104848.8884,7358.527747,848.1452198,0.000384615,0.021864158,0.01049593,0.068821225,0.007523856,4.75248E-09,0.668612417,0.069230889,0.007163733,8.38508E-08,0.045394715,0.190309696
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-106115832,1384399024,9763908,8476752,169535.04,9763908,6741439,358928,85217,0,9719316,1268917,8476752,9745669,4879072.229,94412.22615,1711.082088,92127.69099,3455.106923,856.7574176,0,0.019350754,0.01812166,0.036548111,0.008287223,0,0.69047116,0.036724399,0.007978915,0,0.040024183,0.13020317
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-109979427,950739987,10593868,4040747,80814.94,10593868,7071751,443894,164801,0,10520019,6523781,4040747,10564528,4878970.118,95425.60527,5346.501538,89456.86258,3988.323352,1528.575989,0.00010989,0.019558639,0.056023616,0.041729577,0.015782502,1.73773E-09,0.667538914,0.041839401,0.015335681,0,0.043425959,0.617517508
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-112795365,1085562070,10561355,7181815,143636.3,10561355,7105726,325917,65233,5,10489884,3351622,7181815,10533437,4881477.433,88113.29934,3792.049011,83700.98846,2740.391978,591.7667582,0.025604396,0.018051765,0.043045584,0.029801086,0.006083355,2.2558E-07,0.672972894,0.029658596,0.005603741,3.61303E-07,0.04327287,0.31818883
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-90778308,389552101,8360545,7172858,143457.16,8360545,5830739,588943,228492,0,8304144,1166149,7172858,8339007,4877588.3,78148.57725,1353.063352,76304.49951,5445.854725,2149.78022,0.003021978,0.016022116,0.017224685,0.069615301,0.023766107,2.7664E-08,0.697530751,0.070324404,0.023660601,0,0.034281451,0.13984267
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-136716893,1288536369,12489432,11822573,236451.46,12489432,8413305,643797,214082,0,12454776,651534,11822573,12474107,4881847.049,109804.3197,3595.895055,105474.9659,5612.530824,1891.930275,0,0.022492054,0.032753672,0.051260023,0.017718312,0,0.673628527,0.051691301,0.017623169,0,0.051165363,0.052230913
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-95094639,1065923920,8738150,7713139,154262.78,8738150,5959604,119468,107675,0,8704538,1012302,7713139,8725441,4876938.38,68897.97753,840.1331319,67544.55929,974.1425275,889.7020879,0,0.014127314,0.012179965,0.013368261,0.011409657,0,0.682087026,0.012991167,0.010929068,0,0.035834612,0.116017288
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-113640641,540384427,11113943,2501211,50024.22,11113943,7324142,525918,242328,0,11043067,8584380,2501211,11085591,4880344.235,104227.4471,4425.216648,99149.54857,4909.289835,2259.007473,0.000274725,0.021356725,0.04245739,0.046917343,0.021315025,4.1565E-09,0.659024112,0.047145041,0.021444768,0,0.045545448,0.774372787
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-111567271,1668237676,10259253,8974741,179494.82,10259253,7195216,490683,72768,5,10214219,1267221,8974741,10241962,4880318.185,93161.42621,1418.055879,91140.89714,4438.518626,744.0842308,0.067747253,0.01908944,0.015213062,0.047635165,0.007628414,6.83821E-07,0.701350578,0.047823763,0.006804848,4.58358E-07,0.04204361,0.123728344
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-118408332,2090348740,11094995,7458382,149167.64,11094995,7379464,735675,88711,0,11021937,3608457,7458382,11066839,4879398.51,104880.8562,3865.935879,100363.2955,6964.425604,921.1763736,0,0.021494882,0.036856978,0.066228943,0.008359645,0,0.665176121,0.066191432,0.007632141,0,0.045477097,0.326060314
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-143983234,1410097440,13201215,11971084,239421.68,13201215,8875569,511158,90517,0,13154053,1212162,11971084,13183246,4881191.137,117823.1148,2456.822802,114590.9769,4561.312692,842.6134615,0,0.024137621,0.02087083,0.039010589,0.008434505,0,0.672313968,0.038956021,0.008094692,0,0.05408852,0.091947158
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-101874956,1788067232,9378022,8094736,161894.72,9378022,6357531,576260,79517,1,9332878,1266442,8094736,9361178,4881474.434,100272.1053,2509.045659,97212.23681,6135.258242,905.4904396,0.00010989,0.020541894,0.025027174,0.061506313,0.008111159,1.90563E-09,0.677995688,0.061774262,0.007636533,9.2785E-08,0.038423126,0.135286606
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-124635813,1697046139,11403711,10598703,211974.06,11403711,7742559,318123,84923,0,11368328,789734,10598703,11388437,4876749.386,118385.5852,2199.200879,115516.6435,3309.731044,931.685989,0,0.024275988,0.018584282,0.027967367,0.008519264,0,0.678951834,0.027883859,0.008079185,0,0.04676888,0.069345249
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-132200096,1395398971,12118746,11012636,220252.72,12118746,8521863,706832,71400,203,12075751,1089451,11012636,12102087,4877162.26,86219.37346,6484.128407,79023.60703,5005.145385,544.897967,1.356923077,0.017678167,0.075212334,0.058180312,0.006509099,1.62689E-05,0.703169228,0.058438175,0.006085239,1.72455E-05,0.049696079,0.090021746
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-92583801,2066307272,8564784,6935961,138719.22,8564784,6073324,177397,88850,0,8499833,1603935,6935961,8539896,4879659.792,68846.2844,3858.806923,64484.43703,1464.221319,780.8832418,0,0.014109299,0.056096147,0.018777665,0.008843318,0,0.709417952,0.018453527,0.008137741,0,0.035104471,0.18781669
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-96898047,430466879,8888466,8013387,160267.74,8888466,5810418,396547,63453,1,8851160,857850,8013387,8871237,4878464.857,74027.20802,3929.792802,69575.3394,3287.415549,571.8967033,0.008076923,0.015174587,0.053078867,0.04464745,0.006392243,8.90063E-08,0.653815705,0.044847037,0.005929154,9.00941E-08,0.036439916,0.096700156
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-112453776,2083879388,11245021,3566,71.32,11245021,7489852,389583,6285,0,11200599,11222728,3566,11226294,4877722.232,119000.8757,957.4754396,117382.9886,4093.191319,60.51576923,0.006373626,0.024396834,0.0080481,0.034319321,0.000511454,5.51586E-08,0.666060308,0.034569063,0.00056092,0,0.046107571,0.999682353
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-142602373,1604875646,13115853,11443843,228876.86,13115853,8709968,275901,70160,0,13064600,1650733,11443843,13094576,4873401.589,126074.7508,2320.326978,122984.074,2670.419396,719.3399451,0,0.025870737,0.018425087,0.022289596,0.006653599,0,0.664092203,0.022074259,0.006239025,0,0.053828479,0.126062348
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-91124048,952452614,8429754,6826508,136530.16,8429754,5698826,317857,68076,1,8366776,1576046,6826508,8402554,4878888.622,73577.57582,2619.120604,70463.32489,2788.023352,671.6745604,0.019450549,0.015081017,0.035603867,0.036304976,0.007823378,2.26511E-07,0.67616095,0.036222354,0.006962412,1.00712E-07,0.034556217,0.187567494
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-113557840,1892147491,10401768,9540160,190803.2,10401768,7089902,548604,656863,0,10355512,842446,9540160,10382606,4879507.493,105964.5481,3525.089011,101828.5015,5557.406593,6650.374341,0,0.021716494,0.033265621,0.052525598,0.062286211,0,0.681603105,0.052814097,0.062675474,0,0.042634572,0.08114013
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-99465961,1095980118,9362190,5844061,116881.22,9362190,6481611,134895,60220,0,9297521,3495508,5844061,9339569,4880481.322,82575.09176,3281.914121,78743.33907,1216.31522,580.6724176,0,0.016919735,0.039736735,0.014347631,0.00682735,0,0.692346464,0.014062085,0.006255661,0,0.038365864,0.374268663
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-89014228,1406735067,8173568,7278548,145570.96,8173568,5785576,549223,458661,129,8125806,877487,7278548,8156035,4876523.129,70383.48297,1099.14011,68804.26962,4719.296264,3927.190659,1.105824176,0.014432888,0.015546126,0.067090851,0.055491108,1.14981E-05,0.708018079,0.067305581,0.055782362,1.15227E-05,0.03352152,0.107587449
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-103590261,2058082557,9933335,4256911,85138.22,9933335,6562448,670706,195370,0,9828136,5632402,4256911,9889313,4880747.212,104697.1173,1270.804286,102842.8834,7011.252802,2134.004066,0,0.021452086,0.012130513,0.067221812,0.02124955,5.09629E-10,0.660694435,0.067772194,0.020541041,0,0.040705075,0.569544315
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-80464824,383783551,7412266,6342164,126843.28,7412266,5141453,415124,124603,0,7367213,1052432,6342164,7394596,4880208.605,69483.46747,1006.708132,68041.37978,3851.30467,1204.599615,0,0.014238406,0.014434506,0.054597879,0.013765936,0,0.69382986,0.055143804,0.013384171,0,0.030377818,0.142324476
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-103672011,1319156547,9548433,8187681,163753.62,9548433,6687300,470701,67440,0,9492528,1340597,8187681,9528278,4880953.309,98705.82456,2186.023956,95958.97038,4877.891923,781.9598901,0,0.020223511,0.02214525,0.048971058,0.006877047,0,0.700444236,0.048937672,0.006171199,0,0.039126282,0.140696672
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-109472564,1414429727,10063290,8839664,176793.28,10063290,6701892,190559,46311,223,10024427,1206560,8839664,10046224,4878358.523,87880.39258,3161.685549,84127.6867,1674.834505,444.077967,1.953241758,0.018014327,0.035976086,0.018911435,0.004943023,2.20749E-05,0.66597341,0.01880881,0.004514195,2.184E-05,0.041256653,0.120100846
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-129211285,761505581,11911294,10098345,201966.9,11911294,8370799,498709,267925,0,11848865,1788751,10098345,11887096,4878481.064,113244.3721,5770.551813,106774.386,4746.773516,2589.456264,0,0.023213032,0.050961531,0.041947645,0.022654754,0,0.702755603,0.041893787,0.022306738,0,0.048832022,0.150478384
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-100550633,80550844,9336195,7188683,143773.66,9336195,6512190,725765,102378,0,9261705,2121580,7188683,9310263,4875936.493,96789.87758,2353.731978,93887.83066,7500.380989,1163.612857,0,0.019849789,0.024258402,0.079289283,0.010022187,0,0.697710925,0.079537934,0.009197084,0,0.038293168,0.22787541
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-82311003,580582322,7674009,5570913,111418.26,7674009,5363735,508037,183009,1,7620996,2085881,5570913,7656794,4876928.829,67057.40121,2742.645824,63863.98626,4411.422198,1623.493791,0.004505495,0.013749952,0.040899418,0.068354987,0.021888621,5.2714E-08,0.699175351,0.068760004,0.021595609,8.50026E-08,0.03147051,0.272422244
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-102756738,1253622235,9464342,8113318,162266.36,9464342,6495368,307243,193905,0,9414317,1331430,8113318,9444748,4881612.501,94452.02357,3314.797033,90581.39802,3054.945769,1984.444011,0,0.019348738,0.035093278,0.032269543,0.02055308,5.44763E-10,0.686306477,0.032395473,0.02005926,0,0.038775318,0.14097041
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-90165970,1238201904,8296257,7203400,144068,8296257,5849765,140735,78131,0,8250048,1075697,7203400,8279097,4879924.623,59926.30489,1496.779286,57942.21005,1038.430824,599.8057692,0,0.01228088,0.024961713,0.015488056,0.008072313,0,0.705209705,0.015281324,0.007621724,0,0.034002843,0.129929266
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-119611653,1913075366,10997291,9638743,192774.86,10997291,7714452,312712,785427,0,10934868,1333695,9638743,10972438,4879608.478,63911.93198,1129.082143,62136.90874,1824.86533,4533.792747,0,0.013098105,0.017666744,0.028292273,0.06976462,0,0.701494932,0.028201394,0.070286367,0,0.045075126,0.121549559
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-109292667,264720354,10001434,9278327,185566.54,10001434,6790272,218389,637819,0,9967734,710159,9278327,9988486,4878971.517,84182.25264,1612.602802,81982.29703,1858.386868,5339.48033,0,0.017254113,0.019168756,0.022422847,0.063313502,0,0.678927533,0.022157422,0.063649515,0,0.040998042,0.071097762
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-104152982,1047794852,9599604,8156942,163138.84,9599604,6326213,1176424,102623,6,9538572,1417745,8156942,9574687,4880483.272,94237.40385,3869.436868,89804.16495,11449.21495,1041.781209,0.063571429,0.019309004,0.041037332,0.121749959,0.010178498,6.13637E-07,0.659023397,0.122775265,0.009855494,5.60313E-07,0.039339005,0.148072203
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-97823220,78516327,8966364,8159580,163191.6,8966364,5836745,846062,103794,0,8928102,791599,8159580,8951179,4874405.795,59360.72555,2867.614505,55966.50022,5535.722747,713.3915934,0.000274725,0.012177827,0.048287412,0.09335854,0.0106395,5.61464E-09,0.650981796,0.094445287,0.010284176,0,0.036788996,0.088435166
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-114214613,268854662,10626584,7948773,158975.46,10626584,6963375,742900,147623,0,10570205,2655979,7948773,10604752,4878524.005,108345.8831,2228.165549,105493.6441,7508.002363,1551.517088,0.004230769,0.022208398,0.020559519,0.069774648,0.013685197,3.44469E-08,0.655334573,0.070360813,0.013317442,0,0.04356403,0.250451779
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-119304956,1016977089,10933688,9968076,199361.52,10933688,7382038,732400,71839,1,10888871,946404,9968076,10914480,4876744.977,116516.1058,3103.13044,112770.8013,7740.524725,783.7892308,0.00043956,0.023892137,0.026644243,0.066566491,0.007221839,5.11736E-09,0.675171335,0.067127344,0.007048098,9.89345E-08,0.044840292,0.086710865
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-94106747,1716220959,8646585,7640897,152817.94,8646585,5746082,404840,160972,0,8605017,987547,7640897,8628444,4878941.716,83097.96835,4196.141813,78394.00011,3866.044121,1568.698352,0.001263736,0.017032,0.050474658,0.04690206,0.017273302,1.36167E-08,0.664602662,0.047190145,0.017050191,0,0.035444365,0.114452502
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-96972480,1963850046,8936569,7606790,152135.8,8936569,6360080,452096,87313,1,8879297,1308868,7606790,8915658,4875736.377,70386.24588,4344.994011,65516.39984,3548.348791,787.3454945,0.024230769,0.014435988,0.061762475,0.049004325,0.007889852,2.25082E-07,0.712105317,0.049249038,0.006956358,7.35524E-08,0.03665698,0.146805541
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-123838857,158365550,11352078,10318077,206361.54,11352078,7737460,263382,223558,0,11308934,1015750,10318077,11333827,4879153.187,110185.0699,4510.363681,105007.9702,2552.794505,2170.002912,0.00010989,0.022582944,0.040920971,0.022745704,0.018890141,1.73376E-09,0.68161711,0.022793402,0.018891583,0,0.046533256,0.089621096
